Player_ID,Date,Total_Distance_m,High_Speed_Running_m,Sprint_Distance_m,Injury_Occurred,Daily_Load,Acute_Load,Chronic_Load,ACWR,Monotony,Strain,Injury_Risk_Probability,Risk_Level
P016,2026-01-19,6782,773,322,0,1386.7,1358.49847992525,1399.3614069386463,0.9707988683132401,5.486625204695772,7453.572000498771,0.077,Low
P016,2026-01-20,8004,907,117,0,1370.9,1361.6087231844942,1396.7803818096672,0.9748194713847574,6.468026381083488,8806.921142270714,0.1097,Low
P016,2026-01-21,6372,1354,153,0,1467.2,1388.0694768818994,1403.0306380554243,0.9893365328873885,6.78989145294532,9424.841077174691,0.0778,Low
P016,2026-01-22,10177,742,226,0,1614.7,1444.8283545285433,1421.4532261835077,1.016444521529105,6.626809032592471,9574.601590335467,0.1497,Low
P016,2026-01-23,9299,1196,215,0,1742.9,1519.4460936144735,1448.9337118893634,1.048665008385038,5.959477455029877,9055.10473902867,0.0629,Low
P016,2026-01-24,7111,798,260,0,1370.1,1482.0720694409922,1442.3037739280928,1.0275727526725271,5.93548106912888,8796.810711251672,0.107,Low
P016,2026-01-25,9030,816,288,0,1599.0,1511.3260669852211,1455.2854964341584,1.0385082929111122,10.305873080034166,15575.534628896903,0.0848,Low
P016,2026-01-26,10151,929,257,0,1736.6,1567.676354769244,1478.2723199797006,1.060478724370611,9.930215981072223,15567.364791278595,0.0676,Low
P016,2026-01-27,5415,100,265,0,856.5,1389.806972954606,1428.1054045460617,0.9731823427028815,4.51644446377027,6276.986008710148,0.1118,Low
P016,2026-01-28,7551,660,251,0,1336.1,1376.3759656495408,1420.7680453218827,0.9687548650139909,4.399461754803492,6055.3134211058805,0.1491,Low
P016,2026-01-29,7602,1153,235,0,1571.7,1425.218604131115,1432.676335482584,0.994794538644416,4.599968437231365,6555.9605951580725,0.0334,Low
P016,2026-01-30,6573,1112,205,0,1418.3000000000002,1423.4886441584683,1431.553221338702,0.9943665474648874,5.022485904253752,7149.451650151193,0.0785,Low
P016,2026-01-31,8483,671,161,0,1344.8000000000002,1403.8138479441775,1424.8373462197542,0.9852449767801188,4.939252614357915,6933.791218530124,0.3299,Low
P016,2026-02-01,7819,818,274,0,1464.9,1419.0869201752869,1427.912757416649,0.9938190571281679,5.186802326725526,7360.523339390938,0.1255,Low
P016,2026-02-02,7290,264,183,0,1044.0,1325.3081249008653,1398.6697608583147,0.947548987269218,5.266471588324534,6979.69758556607,0.07,Low
P016,2026-02-03,8884,725,202,0,1452.9,1357.2078961559378,1402.7709782686684,0.9675192226715741,8.142579712732248,11051.173481199354,0.0997,Low
P016,2026-02-04,9173,601,72,0,1289.8000000000002,1340.355207927545,1394.2839601127985,0.9613215361137011,7.911052391479,10603.620273106537,0.1218,Low
P016,2026-02-05,7452,669,130,0,1209.7,1307.690367733717,1380.5018696633706,0.9472572163774176,8.617793734046876,11269.40585712908,0.0238,Low
P016,2026-02-06,7430,962,225,0,1449.0,1343.0186179491636,1385.5873423414705,0.9692774805425505,8.635152863443164,11597.171064441201,0.0216,Low
P016,2026-02-07,8154,1359,192,0,1686.9,1428.9905004993097,1407.8401207634518,1.0150232752097985,6.8522493322353535,9791.79920281706,0.0575,Low
P016,2026-02-08,8111,662,142,0,1284.1,1392.7673896667504,1398.7460137557557,0.9957257186169137,6.755692912677169,9409.108783379546,0.2555,Low
P016,2026-02-09,6816,671,262,0,1279.1,1364.3502564707428,1389.9924343499215,0.9815522825441176,8.334912886933221,11371.74053494864,0.1355,Low
P016,2026-02-10,11217,600,185,0,1606.7,1424.9381493335354,1405.7810002120523,1.0136273992765015,7.730820546551032,11015.941122432097,0.2357,Low
P016,2026-02-11,7598,933,253,0,1479.3000000000002,1438.528688879512,1411.1165800649997,1.019425821372598,8.029736347260014,11551.00609967211,0.0366,Low
P016,2026-02-12,9619,100,20,0,1031.9,1336.8710853648627,1383.6942118854138,0.9661607775909116,6.006443580416742,8029.8407485345415,0.0553,Low
P016,2026-02-13,6949,1144,70,0,1336.9,1336.8783140466485,1380.3216624749596,0.9685266418005191,6.003145571340533,8025.475130390336,0.0373,Low
P016,2026-02-14,3182,986,251,0,1062.2,1268.2085716563768,1357.465020889809,0.9342476916882896,6.132086886043457,7776.765151021972,0.0077,Low
P016,2026-02-15,6058,519,129,0,994.3000000000001,1199.7313061778314,1331.4470862006226,0.901073207941456,5.0682999669547115,6080.598139455636,0.0052,Low
P016,2026-02-16,7859,627,276,0,1375.4,1243.6485385875183,1334.5875628659712,0.9318598223695691,5.159230776567493,6416.26981551391,0.0052,Low
P016,2026-02-17,3411,558,114,0,734.1,1116.2612756878998,1291.7885400375071,0.8641207383789624,4.255381891220334,4750.118018432798,0.0,Low
P016,2026-02-18,7309,653,306,0,1363.4,1178.0460034192974,1296.8808056784146,0.9083687484443563,4.899628290596033,5771.987525976781,0.0052,Low
P016,2026-02-19,4904,828,282,0,1186.4,1180.134503747236,1289.041363365293,0.9155132861765839,4.975703984805249,5871.9999529012875,0.0052,Low
P016,2026-02-20,10478,670,259,0,1641.8,1295.550926832542,1314.022473997165,0.9859427388879727,4.355175338128603,5642.351445830742,0.0353,Low
P016,2026-02-21,4987,100,311,0,859.7,1186.588160413671,1281.9084146520229,0.925641908263278,3.692947100562725,4382.007306561723,0.0,Low
P016,2026-02-22,7685,1168,89,0,1441.5,1250.3161355359466,1293.1698718529867,0.9668614720166272,3.833751765624577,4793.401692199834,0.0057,Low
P016,2026-02-23,8473,1375,268,0,1802.8000000000002,1388.4371264015442,1329.0741284408261,1.0446649184148287,3.5457816902764074,4923.094940894585,0.0047,Low
P016,2026-02-24,8108,817,69,0,1288.3000000000002,1363.402841436781,1326.2057885443173,1.0280477154701724,4.434635358781362,6046.194448898528,0.0439,Low
P016,2026-02-25,9726,631,277,0,1565.1,1413.8271361600064,1342.988107589978,1.0527473159607328,4.472063081527015,6322.7241392822325,0.0715,Low
P016,2026-02-26,5349,461,370,0,1135.4,1344.2203468580924,1328.4237501395792,1.0118912256709813,4.169926355063596,5605.299851376288,0.0071,Low
P016,2026-02-27,7172,1251,218,0,1560.7,1398.340263211958,1344.700784035667,1.0398895199692046,4.4653127866815545,6244.0266574520065,0.0093,Low
P016,2026-02-28,4930,1082,167,0,1201.0,1349.0051953111388,1334.641953075155,1.0107618617077567,5.720004855765785,7716.316267632985,0.0341,Low
P016,2026-03-01,8741,822,72,0,1357.1,1351.028896547893,1336.2123592535777,1.0110884524310997,5.696263628685283,7695.816764708575,0.0703,Low
P016,2026-03-02,7940,1473,276,0,1806.5,1464.8966751344858,1369.0662305258154,1.069996930588154,6.150212672635926,9009.426095514349,0.0116,Low
P016,2026-03-03,7607,1137,247,0,1576.2,1492.722506850032,1383.523490461603,1.0789281904875454,6.291638718578675,9391.670720191481,0.0248,Low
P016,2026-03-04,8007,487,250,0,1294.2,1443.091879469781,1377.294180735174,1.0477731549128841,6.041743547520416,8718.791051265658,0.1568,Low
P016,2026-03-05,9246,564,369,0,1575.6,1476.21890993661,1391.1130978366157,1.0611782044325255,7.1057880390918,10489.698673308698,0.1506,Low
P016,2026-03-06,7556,548,326,0,1355.6,1446.064182224246,1388.640150840964,1.0413527010111143,6.91254810284443,9995.988219425493,0.1555,Low
P016,2026-03-07,7263,1042,197,0,1444.3000000000002,1445.6231366656812,1392.5134203079479,1.0381394571871299,8.101941344671985,11712.353859766083,0.0975,Low
P016,2026-03-08,7603,963,255,0,1496.8000000000002,1458.417352553726,1399.7660209140506,1.041900803666007,8.627926615025391,12583.117891913162,0.0652,Low
P016,2026-03-09,4700,478,319,0,1028.0,1350.81301407174,1373.9265582855535,0.9831770090575834,6.981141402146575,9430.216659094629,0.0704,Low
P016,2026-03-10,7495,657,90,0,1168.0,1305.1097604443655,1359.62141963362,0.9599067299167653,6.812658287753847,8891.266825919745,0.0384,Low
P016,2026-03-11,6073,208,216,0,927.3000000000001,1210.6573201636447,1329.6043255579318,0.9105395400622139,4.8927548404668,5923.449463377237,0.0052,Low
P016,2026-03-12,6795,525,219,0,1161.0,1198.242990106012,1317.9031927767744,0.9092040960074741,5.60925492655804,6721.250395465785,0.0398,Low
P016,2026-03-13,8239,1443,75,0,1620.4,1303.7822426861258,1338.8873415707178,0.9737803864952429,5.033119766467187,6562.092176832458,0.0057,Low
P016,2026-03-14,9432,1106,148,0,1644.2,1388.8866820790743,1360.0582660094271,1.0211964491361598,4.768176708484368,6622.457128213575,0.0278,Low
P016,2026-03-15,7998,677,245,0,1383.3000000000002,1387.4900115585122,1361.6692831371965,1.018962547331758,4.938131920532107,6851.608715496551,0.1667,Low
P016,2026-03-16,9957,996,277,0,1770.7,1483.2925087097133,1390.0116097013538,1.067107992254339,4.778760841215852,7088.300156690801,0.0278,Low
P016,2026-03-17,7048,369,205,0,1094.3000000000002,1386.0443815012009,1369.5280030600522,1.0120598982157691,4.331811464919966,6004.082942674805,0.0583,Low
P016,2026-03-18,9503,356,121,0,1249.3000000000002,1351.8582861177053,1361.202471630106,0.9931353375868002,5.127750141629741,6931.991518103402,0.1389,Low
P016,2026-03-19,7882,519,147,0,1194.7,1312.5687145812149,1349.6757868977952,0.9725066698225824,5.079105112521838,6666.674468765666,0.0789,Low
P016,2026-03-20,7058,405,129,0,1037.3000000000002,1243.7515359266315,1328.056220533028,0.9365202371193576,4.485841528421528,5579.272290897743,0.0,Low
P016,2026-03-21,8748,422,66,0,1151.8000000000002,1220.763651942649,1315.8604891176528,0.9277302972170904,4.925154541228379,6012.449644131877,0.0052,Low
P016,2026-03-22,6748,1034,207,0,1398.8000000000002,1265.2727389603629,1321.5980327218704,0.9573809116382286,5.078913603999598,6426.210926675619,0.0052,Low
P016,2026-03-23,6996,828,52,0,1165.6,1240.3545542188544,1310.8087736708171,0.9462513294619058,10.645222167020188,13203.849795534994,0.0052,Low
P016,2026-03-24,8435,930,185,0,1493.5,1303.640915666841,1323.4417163189148,0.9850383962827371,8.357047626181565,10894.589219666736,0.0184,Low
P016,2026-03-25,9202,476,339,0,1497.2,1352.0306867516792,1335.4547476316693,1.012412198185887,7.359342437767404,9950.056810175442,0.0631,Low
P016,2026-03-26,7925,714,224,0,1373.5,1357.3980150638884,1338.0846118756178,1.014433611202555,7.425740963501913,10079.686044236103,0.0706,Low
P016,2026-03-27,7532,1181,119,0,1462.7,1383.7235112983901,1346.6972348583183,1.027494128009423,9.402595130521025,13010.591949321697,0.0376,Low
P016,2026-03-28,6549,1125,167,0,1384.4,1383.8926334737948,1349.302624252347,1.0256354640859457,12.143190154872839,16804.87140220003,0.0164,Low
P016,2026-03-29,9044,1324,186,0,1752.4,1476.0194751062788,1377.1541845246927,1.0717895504909007,8.367386569380498,12350.42553214833,0.0381,Low
P016,2026-03-30,8715,468,302,0,1407.5,1458.889606329579,1379.2506254520774,1.0577407534428276,11.261215527835692,16428.870288196755,0.0797,Low
P016,2026-03-31,7992,956,162,0,1439.2,1453.9672047471563,1383.3917336895424,1.0510162514555619,11.155027179857539,16219.04368757602,0.072,Low
P017,2026-01-01,7137,100,156,0,919.7,0.0,0.0,0.0,0.0,0.0,0.0,Low
P017,2026-01-02,7794,733,383,0,1528.9,0.0,0.0,0.0,0.0,0.0,0.0091,Low
P017,2026-01-03,7920,480,190,0,1222.0,1248.002702702703,0.0,0.0,4.0971464299763305,5113.249817979191,0.0,Low
P017,2026-01-04,6311,201,94,0,825.6,1093.5240000000001,0.0,0.0,3.4333432761237637,3754.443272679963,0.0,Low
P017,2026-01-05,5541,100,192,0,796.1,996.0329065300897,0.0,0.0,3.1883459959070954,3175.697529326918,0.0,Low
P017,2026-01-06,6009,174,228,0,915.9,971.6622215622216,0.0,0.0,3.404394075467106,3307.9211104416336,0.0,Low
P017,2026-01-07,7456,744,155,0,1272.6,1058.486278791294,0.0,0.0,3.8403023385806865,4064.9073317977745,0.0091,Low
P017,2026-01-08,7269,880,218,0,1384.9,1149.1681339550657,0.0,0.0,3.9701450700509335,4562.364201681335,0.0,Low
P017,2026-01-09,5145,759,307,0,1201.0,1163.1780290438464,0.0,0.0,4.910730324947709,5712.053620538523,0.0052,Low
P017,2026-01-10,5487,1305,135,0,1336.2,1209.0147485616867,0.0,0.0,4.814636082867817,5820.9660331444575,0.0085,Low
P017,2026-01-11,6431,474,210,0,1090.1,1177.9750975378859,0.0,0.0,5.35155872248811,6304.002908102655,0.0052,Low
P017,2026-01-12,3769,512,78,0,710.9000000000001,1057.3865168205273,0.0,0.0,4.341290601202354,4590.42214731105,0.0,Low
P017,2026-01-13,6585,974,252,0,1397.5,1144.4840875997284,0.0,0.0,4.7501187594565355,5436.435334406967,0.0,Low
P017,2026-01-14,2825,1288,217,0,1143.5,1144.2336025705683,1130.7506795297766,1.0119238601096043,4.781520498475911,5471.176425736111,0.0,Low
P017,2026-01-15,5217,723,205,0,1088.2,1130.035465679161,1126.2884481405963,1.0033268631241687,5.072208281215272,5731.775247084797,0.0052,Low
P017,2026-01-16,5382,735,127,0,1032.7,1105.4552416098927,1116.814114041274,0.9898292095462776,4.935926054515978,5456.445329163525,0.0052,Low
P017,2026-01-17,5776,470,44,0,856.6,1042.770231318762,1091.2950568189513,0.9555346331385555,4.783512888371187,4988.104841123102,0.0,Low
P017,2026-01-18,6601,851,239,0,1324.6,1113.6271442235777,1113.5280776993761,1.0000889573647005,4.590508178180239,5112.1145130018385,0.0,Low
P017,2026-01-19,7612,773,134,0,1281.7,1155.8237774571407,1129.1430352684583,1.0236291870197358,6.149051887386351,7107.220380258853,0.0265,Low
P017,2026-01-20,7642,268,98,0,996.2,1115.7908802914135,1117.087084714422,0.9988396478402252,6.833650974696788,7624.925436661205,0.0376,Low
P017,2026-01-21,4936,1000,282,0,1275.6,1155.838409620911,1131.1562654946845,1.0218202689238784,6.573151462495461,7597.500932608119,0.0258,Low
P017,2026-01-22,7113,997,100,0,1309.8000000000002,1194.3975893394152,1146.7044766869867,1.041591450287442,6.346163901965631,7579.842866060566,0.0392,Low
P017,2026-01-23,6905,638,272,0,1281.5,1216.2023636316733,1158.2281463995075,1.0500542202430871,6.575036483966038,7996.574912763982,0.0436,Low
P017,2026-01-24,6209,560,242,0,1142.9,1197.8583665170547,1156.9390448558352,1.0353685974118303,10.065811098025687,12057.416039550291,0.0391,Low
P017,2026-01-25,7696,475,182,0,1189.1,1195.6671258839874,1159.603465089032,1.0310999850980842,10.683010656108745,12773.324646977555,0.0473,Low
P017,2026-01-26,4794,100,208,0,737.4000000000001,1081.0356455350131,1125.1042962609072,0.9608314887067239,5.273828061765685,5701.196123191535,0.0052,Low
P017,2026-01-27,7295,754,20,0,1126.5,1092.4065475188293,1125.216906856779,0.9708408495762726,5.56801591977638,6082.5370474527945,0.0201,Low
P017,2026-01-28,5856,100,325,0,960.6,1059.4444458551015,1112.0888369793547,0.9526616949111167,5.319159149130196,5635.353617165334,0.0052,Low
P017,2026-01-29,4753,1052,282,0,1283.3,1115.4216630959352,1125.597124289017,0.9909599350574847,5.723637672509687,6384.269451629303,0.0203,Low
P017,2026-01-30,5031,336,223,0,894.1,1060.081364535764,1107.5120083099218,0.9571736893234462,5.558381639732568,5892.336793258238,0.0052,Low
P017,2026-01-31,5116,706,139,0,1003.6,1045.959131918459,1099.4678105222235,0.9513321921706185,5.6129949225360605,5870.963296638536,0.0143,Low
P017,2026-02-01,3710,100,210,0,631.0,942.208926979089,1063.5058605783306,0.8859461457102434,4.247194319109618,4001.744402079956,0.0,Low
P017,2026-02-02,5540,510,257,0,1066.0,973.1590269937838,1063.6958415287286,0.914884668954169,4.77336772451813,4645.245890275595,0.0,Low
P017,2026-02-03,8142,594,154,0,1265.2,1046.1733958849757,1078.9348000150055,0.9696354090850269,4.6604283147685415,4875.616116339899,0.0093,Low
P017,2026-02-04,7132,269,210,0,1057.7,1049.0551690385723,1077.339521864585,0.973746101401236,4.692313640026935,4922.495878820455,0.0,Low
P017,2026-02-05,7210,880,20,0,1181.0,1082.042425238469,1085.079403947623,0.9972011369213013,5.23048092777215,5659.602268250134,0.0108,Low
P017,2026-02-06,5240,412,198,0,928.0,1043.530900897624,1073.4174357575123,0.9721575748763824,5.116051620751876,5338.757956841954,0.0052,Low
P017,2026-02-07,7103,1125,138,0,1410.8000000000002,1135.34981724611,1098.3340771753321,1.0337017037921257,4.5157734338329565,5126.982542827086,0.0,Low
P017,2026-02-08,5636,1021,217,0,1291.1,1174.2878850465756,1112.5011389075246,1.0555385818699834,7.106864557220157,8345.504950210527,0.0189,Low
P017,2026-02-09,8284,762,72,0,1281.4,1201.0661830831664,1124.858170669118,1.067748987137842,7.397326785955503,8884.679047826443,0.0124,Low
P017,2026-02-10,4382,210,254,0,797.2,1100.0988757726313,1100.9861263666685,0.9991941219196773,5.030732996180315,5534.303713410245,0.0052,Low
P017,2026-02-11,8165,1231,272,0,1704.0,1251.075010875676,1144.7493533486165,1.0928811589080392,4.152517456167521,5195.110821636216,0.0,Low
P017,2026-02-12,8126,502,72,0,1135.6,1222.206135677036,1144.0877342387985,1.0682800701533712,4.034527175096672,4931.023867958892,0.0071,Low
P017,2026-02-13,7657,801,198,0,1364.2,1257.7047147130627,1159.9516512109337,1.0842733854961504,4.552389753956695,5725.562056762775,0.0,Low
P017,2026-02-14,6963,773,316,0,1398.8000000000002,1292.9786202150838,1177.112604850507,1.09843238777905,4.695123448632393,6070.694238352197,0.0,Low
P017,2026-02-15,8325,839,272,0,1524.0,1350.7340685352542,1201.9643749064123,1.1237721229489055,4.651829139767571,6283.384100089103,0.0047,Low
P017,2026-02-16,7153,537,263,0,1246.8000000000002,1324.7505165213263,1205.167922116625,1.0992248310114587,4.547297522008027,6024.034741056282,0.0071,Low
P017,2026-02-17,4290,992,68,0,993.0,1241.8128038897987,1190.0459107650527,1.0434999038452788,5.207145356113743,6466.299774937351,0.0108,Low
P017,2026-02-18,6811,422,243,0,1135.1,1215.1345827727432,1186.1387264450598,1.0244455774326922,6.617862614641056,8041.593727089195,0.0495,Low
P017,2026-02-19,6331,197,230,0,961.6,1151.750901184006,1170.2060186573233,0.9842291639067247,5.425299416555938,6248.593492211363,0.0108,Low
P017,2026-02-20,5515,940,188,0,1209.5,1166.188182020113,1172.988678507845,0.9942024108549734,5.713162616594871,6662.622725432044,0.0228,Low
P017,2026-02-21,6975,388,129,0,1020.5,1129.7661249126224,1162.2099238757469,0.9720843816444328,5.774242372745739,6523.54342976322,0.0052,Low
P017,2026-02-22,5694,933,355,0,1390.9,1195.0496092817978,1178.3472628146578,1.014174375290269,7.638681696472727,9128.603576797752,0.0126,Low
P017,2026-02-23,5174,999,20,0,1036.9,1155.5121998767302,1168.38207720797,0.9889848642219478,7.607428778482186,8790.476763229497,0.0126,Low
P017,2026-02-24,4591,388,52,0,705.1,1042.9091347747335,1135.7915469818843,0.9182222991215349,4.8714972239359104,5080.528954872517,0.0152,Low
P017,2026-02-25,4007,800,166,0,966.7,1023.8568491607116,1123.912865317382,0.9109752825561184,4.77453149161648,4888.436769225042,0.0,Low
P017,2026-02-26,6951,883,214,0,1350.6,1105.5426430455564,1139.817208284107,0.9699297618172956,4.621333300113058,5109.081031001433,0.0057,Low
P017,2026-02-27,7369,655,69,0,1133.4,1112.5069826790182,1139.3675147970569,0.9764250414958746,4.734846194064917,5267.549452808394,0.0093,Low
P017,2026-02-28,7969,499,94,0,1140.4,1119.480237305781,1139.439787152391,0.9824830062136748,4.789579918650478,5361.840063925841,0.0,Low
P017,2026-03-01,6115,402,146,0,958.5,1079.235176695858,1126.7873530107443,0.9577984383958406,5.402486509434575,5830.553482606612,0.0052,Low
P017,2026-03-02,6898,780,98,0,1177.8000000000002,1103.8763831112785,1130.3510506124526,0.9765783583315882,5.35337185850245,5909.460764613387,0.0166,Low
P017,2026-03-03,5651,998,237,0,1301.1,1153.1822882179576,1142.2687690575178,1.0095542392128098,7.7045287827260385,8884.72613130513,0.0126,Low
P017,2026-03-04,9495,1030,302,0,1766.5,1306.5117182264012,1185.801882893036,1.1017959458968867,5.095760629153713,6657.670975266065,0.0037,Low
P017,2026-03-05,4300,905,182,0,1064.5,1246.0087880592846,1177.34897581163,1.0583172900092341,4.746812892593994,5914.570579445229,0.0,Low
P017,2026-03-06,5556,726,282,0,1200.6,1234.6565909585497,1178.9680559233393,1.047234973231948,4.748636464477979,5862.935308933842,0.0071,Low
P017,2026-03-07,7133,412,262,0,1181.3000000000002,1221.3174431431992,1179.1303317456297,1.0357781492884952,4.731805236652079,5779.036273079518,0.0071,Low
P017,2026-03-08,5426,741,157,0,1070.1,1183.5130821964656,1171.547827338668,1.0102131935858278,4.9106706892644985,5811.8430031032685,0.0123,Low
P017,2026-03-09,6054,906,84,0,1142.4,1173.234811614533,1169.5219181569532,1.0031747018744925,4.824569425415469,5660.352800948554,0.0,Low
P017,2026-03-10,9300,129,128,0,1122.5,1160.551108680528,1166.2554377936856,0.9951088424719052,4.720225158926117,5478.062541413426,0.0,Low
P017,2026-03-11,6937,851,178,0,1297.2,1194.7133315717488,1175.3472270595928,1.0164769132912626,14.706031103964483,17569.49141441517,0.0074,Low
P017,2026-03-12,6296,799,165,0,1194.1,1194.5599986786049,1176.6486686772055,1.0152223176942972,16.67944820819816,19924.601629545054,0.0074,Low
P017,2026-03-13,8472,928,275,0,1586.2,1292.4699991078633,1205.0591704412561,1.0725365360351846,7.465909819774507,9649.464458103344,0.0037,Low
P017,2026-03-14,4933,652,158,0,977.3,1213.6774992711998,1189.2659432215212,1.0205265659742062,6.140297485082217,7452.340896475823,0.1358,Low
P017,2026-03-15,4874,784,134,0,1013.4000000000001,1163.6081244249485,1177.0756717539916,0.9885584609912468,5.680841049875171,6610.2727992015025,0.0133,Low
P017,2026-03-16,7365,355,360,0,1274.0,1191.206093330473,1183.7916978368967,1.0062632517566157,5.790334355828196,6897.481567083327,0.0491,Low
P017,2026-03-17,5038,742,267,0,1141.8,1178.8545699939068,1180.8829807203788,0.9982822847458963,5.764780192207987,6795.8374745947385,0.0512,Low
P017,2026-03-18,5526,931,65,0,1083.1,1154.9159274896915,1174.1117189628767,0.9836507880811809,5.616378527758672,6486.445016519595,0.0166,Low
P017,2026-03-19,8560,680,128,0,1324.0,1197.1869456248687,1184.488231357366,1.0107208360742785,5.628291061472452,6738.116584971955,0.0368,Low
P017,2026-03-20,5933,918,129,0,1181.3000000000002,1193.215209218116,1184.2675734757122,1.0075554088174425,9.278597643862184,11071.363828871734,0.0224,Low
P017,2026-03-21,5258,609,70,0,900.3000000000001,1119.986406906181,1164.6189491814189,0.9616762616447452,7.617859678569859,8531.899289716932,0.033,Low
P017,2026-03-22,9113,506,271,0,1435.3000000000002,1198.8148051856151,1183.343973182466,1.0130738164244872,6.865837817058253,8230.86802509272,0.0495,Low
P017,2026-03-23,6696,380,187,0,1046.6,1160.7611038870466,1173.8863785923704,0.9888189480405658,6.528413353061652,7577.9282903307785,0.0561,Low
P017,2026-03-24,7558,619,307,0,1372.3000000000002,1213.6458279175413,1187.606511464693,1.021925870212243,6.235031644829549,7567.120142681228,0.0783,Low
P017,2026-03-25,7914,951,142,0,1408.9,1262.459370939718,1202.9059582062512,1.0495079451823417,6.216476456396601,7848.04895660402,0.0272,Low
P017,2026-03-26,4762,492,207,0,929.2,1179.144528202789,1183.986133312633,0.9959107501914695,5.158875737334198,6083.060097355748,0.0179,Low
P017,2026-03-27,7201,100,187,0,957.1,1123.6333961510925,1168.3052069388052,0.9617635698788012,4.607433252712522,5177.065873284846,0.0,Low
P017,2026-03-28,6619,592,317,0,1274.9,1161.45004711383,1175.6712699386057,0.9879037337498637,5.282203289763421,6135.015259760553,0.0108,Low
P017,2026-03-29,7015,1069,166,0,1402.0,1221.5875353359813,1191.309199247812,1.0254160094231848,5.699879496546962,6962.901745898897,0.0171,Low
P017,2026-03-30,7788,1166,319,0,1680.8000000000002,1336.390651502858,1225.125675496747,1.0908192255890847,5.007146534087543,6691.503818859528,0.0037,Low
P017,2026-03-31,4744,600,153,0,927.4000000000001,1234.1429886265612,1204.55975205548,1.0245593680803349,4.179248880156947,5157.790703171103,0.0262,Low
P018,2026-01-01,10153,714,275,0,1647.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0091,Low
P018,2026-01-02,6094,1399,217,0,1525.9,0.0,0.0,0.0,0.0,0.0,0.0085,Low
P018,2026-01-03,9208,873,383,0,1740.3000000000002,1648.1432432432434,0.0,0.0,15.329704388231761,25265.548708380476,0.011,Low
P018,2026-01-04,4868,961,258,0,1225.3,1493.5034285714287,0.0,0.0,6.662383750262669,9950.292973475869,0.0125,Low
P018,2026-01-05,8443,1484,180,0,1766.3000000000002,1582.9220230473752,0.0,0.0,7.193859389858606,11387.31845891334,0.0085,Low
P018,2026-01-06,10281,1073,394,0,1958.6000000000001,1697.1763290763292,0.0,0.0,6.78900577720576,11522.139903036063,0.0396,Low
P018,2026-01-07,8123,746,378,0,1563.3000000000002,1658.5514474889062,0.0,0.0,7.2037484229003255,11947.78737414726,0.0589,Low
P018,2026-01-08,9762,503,214,0,1441.7,1598.3073760067825,0.0,0.0,6.63503712645705,10604.82877929515,0.0353,Low
P018,2026-01-09,9703,1217,200,0,1778.8000000000002,1647.0936327904283,0.0,0.0,6.687546641065536,11015.01549148806,0.0554,Low
P018,2026-01-10,4752,1123,146,0,1182.7,1524.067172194392,0.0,0.0,5.188492391871054,7907.610927631034,0.0284,Low
P018,2026-01-11,6098,116,350,0,1017.8000000000001,1391.9190867820203,0.0,0.0,4.09473888082561,5699.545203609615,0.0157,Low
P018,2026-01-12,9317,898,407,0,1787.7,1494.1010674775441,0.0,0.0,4.3623930595517555,6517.856127032907,0.0099,Low
P018,2026-01-13,10080,1451,129,0,1862.5,1588.4420850708548,0.0,0.0,4.9023320404951045,7787.070528113702,0.026,Low
P018,2026-01-14,9072,481,245,0,1392.7,1538.6188153738144,1553.510137473705,0.9904143966332588,4.711667673769268,7249.4605346499675,0.221,Low
P018,2026-01-15,8751,1154,273,0,1725.1,1585.8705583553567,1571.5045309614559,1.0091415691265593,4.715769095656743,7478.599368804094,0.0396,Low
P018,2026-01-16,10059,1177,484,0,2078.4,1710.2495188078858,1622.819593049986,1.053875314048204,4.41247576575081,7546.434555126781,0.2447,Low
P018,2026-01-17,8651,684,293,0,1500.1,1657.3142273351068,1610.7845490290993,1.0288863386758893,4.729691449150624,7838.584929582528,0.1471,Low
P018,2026-01-18,7920,1411,240,0,1737.5,1677.4743273007991,1622.8600208510666,1.0336531157410362,7.3933053075138995,12402.079847251307,0.0397,Low
P018,2026-01-19,8275,825,340,0,1580.0,1653.0022707048695,1618.8804183238205,1.0210774321463498,7.1538862114795485,11825.39015193995,0.0807,Low
P018,2026-01-20,8887,774,435,0,1710.7,1667.4725914826627,1627.2070849622419,1.0247451579120328,7.588171641199153,12653.068231165602,0.7232,High
P018,2026-01-21,7840,977,334,0,1606.5,1652.1931027391538,1625.3691796960295,1.0165032739719526,8.868797569734605,14652.966174305284,0.052,Low
P018,2026-01-22,6677,1110,163,0,1385.7,1585.4507716359253,1604.5096346774565,0.988121683715175,7.1666954401348395,11362.442815641449,0.0442,Low
P018,2026-01-23,10358,677,338,0,1712.3,1617.2055620332176,1613.7246333483286,1.0021570710339196,12.52900666632513,20261.97926753226,0.0541,Low
P018,2026-01-24,10783,1224,293,0,1983.3,1708.8210977543442,1644.8060285305453,1.0389195186084004,9.382588078592713,16033.164460237624,0.0785,Low
P018,2026-01-25,8777,793,415,0,1689.2,1703.9121291035135,1648.4839104617554,1.0336237484356123,9.45502216361817,16110.526945531543,0.6106,Medium
P018,2026-01-26,8075,655,335,0,1470.0,1645.4010727431144,1633.899599651266,1.0070392715830951,8.509501265892064,14001.542511407692,0.1213,Low
